=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
EMEPMPEA_06783	-0.1591	33293.588	4.4	4.91
EMEPMPEA_06784	-0.7535	12415.435	1	4.04
EMEPMPEA_06785	-0.5505	9995.996	7.2	4.46
EMEPMPEA_06786	-0.5862	13034.254	1	4.15
EMEPMPEA_06787	-0.3756	73236.331	100	5.43
EMEPMPEA_06788	-0.0976	36891.676	1	5.05
EMEPMPEA_06789	-0.1633	8928.807	1.4	3.69
EMEPMPEA_06790	-0.5276	11010.331	1	6.35
EMEPMPEA_06791	-0.042	22352.182	1.9	8.61
EMEPMPEA_06792	-0.3862	49233.124	5.5	4.83
EMEPMPEA_06793	-0.3881	33346.79	1.3	4.84
EMEPMPEA_06794	-1.227	24024.671	0.8	12.43
EMEPMPEA_06795	-0.2401	9413.522	100	4.41
EMEPMPEA_06796	-0.2866	12719.253	5.5	4.54
EMEPMPEA_06797	-0.5982	27150.193	20	4.81
EMEPMPEA_06798	-0.6813	7892.822	1.4	5.5
EMEPMPEA_06799	-0.7483	23676.899	20	11.51
EMEPMPEA_06800	-0.4846	20185.886	1	5.59
EMEPMPEA_06801	-0.0582	5202.888	1.9	4.64
EMEPMPEA_06802	0.0446	25551.411	5.5	4.28
EMEPMPEA_06803	-1.2062	28509.62	1.9	4.14
EMEPMPEA_06804	-0.9588	52527.029	7.2	6.43
EMEPMPEA_06805	-0.7446	20513.761	20	9.38
EMEPMPEA_06806	-1.186	63642.547	30	6.35
EMEPMPEA_06807	-0.1969	18799.853	4.4	3.93
EMEPMPEA_06808	-0.3666	23728.334	1	4.07
EMEPMPEA_06809	-0.0778	24862.578	1.1	4.76
EMEPMPEA_06810	-0.1942	33088.772	7.2	4.82
EMEPMPEA_06811	0.8725	27350.435	7.2	11.56
EMEPMPEA_06812	0.2816	4783.295	5.5	3.49
EMEPMPEA_06813	-0.3367	28542.309	0.8	6.32
EMEPMPEA_06814	-0.9758	12460.635	1.1	4.28
EMEPMPEA_06815	-0.1801	29948.889	30	4.49
EMEPMPEA_06816	-0.3075	34356.445	100	4.83
EMEPMPEA_06817	-0.3471	54029.131	1.9	4.61
EMEPMPEA_06818	-0.3896	6284.753	4.4	3.81
EMEPMPEA_06819	-0.4843	7049.668	1.1	4.16
EMEPMPEA_06820	-0.1564	21582.623	20	6.3
EMEPMPEA_06821	0.0404	20010.975	100	5.22
EMEPMPEA_06822	-0.1474	26316.933	7.2	4.93
EMEPMPEA_06823	-0.1128	15382.517	1.9	4.7
EMEPMPEA_06824	-0.5436	31268.902	1.1	5.75
EMEPMPEA_06825	-0.1516	25616.226	20	4.25
EMEPMPEA_06826	-0.0601	18737.194	7.2	4.54
EMEPMPEA_06827	-0.5848	27690.48	5.5	4.74
EMEPMPEA_06828	-0.3818	37317.529	1.1	5.09
EMEPMPEA_06829	-0.2256	18619.592	5.5	4.32
EMEPMPEA_06830	-0.1456	24128.167	1	4.55
EMEPMPEA_06831	-0.101	9794.718	1	4.08
EMEPMPEA_06832	0.1898	12809.249	100	4.05
EMEPMPEA_06833	-0.3148	24611.883	100	4.2
EMEPMPEA_06834	-0.0866	34970.985	1.3	4.01
EMEPMPEA_06835	0.3105	25879.19	1.4	4
EMEPMPEA_06836	-0.3353	5029.625	0.8	9.17
EMEPMPEA_06837	-0.6126	22542.417	5.5	4.27
EMEPMPEA_06838	-0.7188	38557.214	7.2	4.53
EMEPMPEA_06839	-0.4271	23629.898	7.2	4.43
EMEPMPEA_06840	-0.6158	18513.898	0.8	5.29
EMEPMPEA_06841	-0.3125	34486.293	1	5.52
EMEPMPEA_06842	0.2827	5245.941	4.4	3.67
EMEPMPEA_06843	-0.4158	24380.938	7.2	4.6
EMEPMPEA_06844	0.4881	63324.659	0.8	4.63
EMEPMPEA_06845	0.5102	38504.509	1.9	4.75
EMEPMPEA_06846	-0.2552	32980.631	100	9.47
EMEPMPEA_06847	-0.3085	8677.578	20	6.13
EMEPMPEA_06848	-0.2803	51109.703	1	4.51
EMEPMPEA_06849	-0.2344	35185.696	1.9	4.99
EMEPMPEA_06850	-0.6512	19261.53	20	4.56
EMEPMPEA_06851	-0.1938	28258.532	100	4.6
EMEPMPEA_06852	-0.2131	23771.574	1	5.53
EMEPMPEA_06854	-0.8051	17276.144	30	4.71
EMEPMPEA_06855	0.484	13717.843	1.9	8.35
EMEPMPEA_06856	-0.4334	20514.825	4.4	4.57
EMEPMPEA_06857	0.0227	16073.864	100	4.32
EMEPMPEA_06858	-0.5696	7930.992	2.8	8.79
EMEPMPEA_06859	-0.2994	19364.689	7.2	4.94
EMEPMPEA_06860	0.1551	4877.383	1.1	3.72
EMEPMPEA_06861	-0.3573	77817.273	1.1	4.71
EMEPMPEA_06862	-0.1503	41639.869	1	8.94
EMEPMPEA_06863	-0.4888	50087.573	1	4.6
EMEPMPEA_06864	-0.5186	56620.586	1.4	5.43
EMEPMPEA_06865	-0.0917	9886.286	30	4.78
EMEPMPEA_06866	-0.7677	13270.298	1.4	4.33
EMEPMPEA_06867	-0.8419	22559.594	100	4.45
EMEPMPEA_06868	-0.3699	35047.721	1.4	4.64
EMEPMPEA_06869	-0.0913	40607.952	7.2	4.07
EMEPMPEA_06870	0.0153	14172.796	100	4.33
EMEPMPEA_06871	-1.05	60617.41	1.1	5.16
EMEPMPEA_06873	-0.2285	22431.531	1.9	6.28
EMEPMPEA_06874	0.9344	27351.165	7.2	10.78
EMEPMPEA_06875	-0.2956	59610.541	1.4	5.11
EMEPMPEA_06876	0.5755	31711.319	20	4.96
EMEPMPEA_06877	-0.2472	14321.587	1.9	8.75
EMEPMPEA_06878	-1.1728	11286.046	5.5	11.71
EMEPMPEA_06879	-0.4977	20777.813	100	8.86
EMEPMPEA_06880	-0.6618	11436.003	1	10.06
EMEPMPEA_06881	-0.2888	6124.098	1	11.77
EMEPMPEA_06882	-0.8332	10016.453	1.9	10.01
EMEPMPEA_06883	-1.0895	7754.877	1.3	10.87
EMEPMPEA_06884	-0.7868	15377.837	5.5	11.31
EMEPMPEA_06885	-0.4052	25431.155	30	9.84
EMEPMPEA_06886	-0.417	12297.169	4.4	9.74
EMEPMPEA_06887	-0.6578	8650.115	1.3	10.74
EMEPMPEA_06888	0.3608	44121.074	0.8	6.15
EMEPMPEA_06889	-0.2919	15423.343	100	6.21
EMEPMPEA_06890	-0.138	10856.37	30	4.62
EMEPMPEA_06891	-0.3858	33556.914	2.8	9.93
EMEPMPEA_06892	-0.736	4305.847	5.5	5
EMEPMPEA_06893	-0.3251	52108.28	5.5	4.9
EMEPMPEA_06894	-0.6121	12736.459	1	7.96
EMEPMPEA_06895	-0.6207	39049.097	4.4	4.7
EMEPMPEA_06896	-0.9474	25672.86	1.9	4.44
EMEPMPEA_06897	0.1224	5671.922	7.2	10.7
EMEPMPEA_06898	-0.1339	6155.343	5.5	11.62
EMEPMPEA_06899	-0.2153	12729.507	20	6.59
EMEPMPEA_06900	-0.4882	20799.566	20	10.84
EMEPMPEA_06901	-0.3983	21326.924	20	4.86
EMEPMPEA_06902	-0.1827	2963.228	1.1	5.36
EMEPMPEA_06903	-0.1748	18312.626	3.5	5.24
EMEPMPEA_06904	0.1213	5340.2	1	4.58
EMEPMPEA_06905	0.8311	12233.441	0.8	6.81
EMEPMPEA_06906	-0.6999	5618.249	1	4.35
EMEPMPEA_06907	-0.5159	13462.79	1.9	4.32
EMEPMPEA_06908	-0.7416	12017.682	5.5	10.31
EMEPMPEA_06909	0.2198	22742.356	100	5.05
EMEPMPEA_06910	0.0263	31582.172	4.4	4.36
EMEPMPEA_06911	-0.4074	11614.944	1.9	5.43
EMEPMPEA_06912	-0.5309	6105.691	7.2	9.47
EMEPMPEA_06913	-0.1989	41034.88	1	4.37
EMEPMPEA_06914	-0.4735	5946.576	0.8	4.36
EMEPMPEA_06915	0.1589	82289.201	100	6.51
EMEPMPEA_06916	-0.6711	38892.762	100	4.88
EMEPMPEA_06917	-0.628	31329.707	1.3	6.11
EMEPMPEA_06918	-0.0657	8507.893	1.9	5.21
EMEPMPEA_06919	0.6401	18685.583	30	8.25
EMEPMPEA_06920	-0.072	21774.955	4.4	10
EMEPMPEA_06921	0.7904	25890.297	1	7.82
EMEPMPEA_06922	-0.2362	24830.619	30	7.08
EMEPMPEA_06923	-0.7754	43205.528	1.9	4.47
EMEPMPEA_06924	-0.5471	13634.74	1.9	4.29
EMEPMPEA_06925	0.4125	7078.344	1.3	8.76
EMEPMPEA_06926	-0.7599	14163.612	5.5	5.12
EMEPMPEA_06927	-0.2922	72826.889	0.8	5.5
EMEPMPEA_06928	-0.2183	18741.467	0.8	5.36
EMEPMPEA_06930	-0.3713	10270.44	1.9	4.3
EMEPMPEA_06931	-0.58	32271.937	100	5
EMEPMPEA_06932	-0.2264	22031.79	1.4	5.11
EMEPMPEA_06933	-0.7009	22439.966	3.5	5.08
EMEPMPEA_06934	-0.5342	10893.205	4.4	4.93
EMEPMPEA_06935	1.0019	45144.22	5.5	4.8
EMEPMPEA_06936	0.0171	4572.16	30	9.19
EMEPMPEA_06937	-0.1278	22193.895	1.1	3.76
EMEPMPEA_06938	-0.1296	10521.418	1.1	3.8
EMEPMPEA_06939	0.0333	24054.873	1.1	4.41
EMEPMPEA_06940	-0.4802	14989.311	1.1	4.29
EMEPMPEA_06941	-0.3259	31498.102	0.8	4.58
EMEPMPEA_06942	-0.496	8089.104	1	11.43
EMEPMPEA_06943	-0.7634	15434.681	7.2	3.32
EMEPMPEA_06944	0.2411	9415.773	5.5	4.45
EMEPMPEA_06945	0.5729	20871.566	100	6.12
EMEPMPEA_06946	-0.5098	15960.185	4.4	4.17
EMEPMPEA_06947	-0.3996	32528.576	2.8	8.71
EMEPMPEA_06948	-1.6344	9928.384	20	10.2
EMEPMPEA_06949	-0.3023	8654.865	30	6.18
EMEPMPEA_06950	-0.1275	20037.73	7.2	4
EMEPMPEA_06951	0.7173	52066.979	1.3	5.4
EMEPMPEA_06952	-0.2773	25434.886	30	4.28
EMEPMPEA_06953	-0.7666	4185.643	7.2	4.69
EMEPMPEA_06954	0.6892	7170.281	1.9	5.56
EMEPMPEA_06955	-0.4031	27036.552	3.5	4.36
EMEPMPEA_06956	-0.2238	53442.84	1	4.63
EMEPMPEA_06957	0.2241	26031.046	1.1	4.26
EMEPMPEA_06958	0.1664	23660.728	20	4.15
EMEPMPEA_06959	-0.968	26254.326	1	4.34
EMEPMPEA_06960	0.9733	8022.461	1	4.71
EMEPMPEA_06961	-0.328	23518.663	3.5	4.17
EMEPMPEA_06962	0.4924	15984.638	1.9	4.55
EMEPMPEA_06963	-0.5235	26109.593	1.2	4.22
EMEPMPEA_06964	-0.0595	55179.144	1.9	5.55
EMEPMPEA_06965	0.3522	18494.094	30	5.01
EMEPMPEA_06966	0.2863	48582.64	1	9.82
EMEPMPEA_06967	-0.2364	41094.036	1	5.09
EMEPMPEA_06968	-0.3021	45583.159	0.8	5.33
EMEPMPEA_06969	-0.5241	12851.323	1.9	5.71
EMEPMPEA_06970	-0.6199	7873.819	20	9.68
EMEPMPEA_06971	-0.1565	45697.297	7.2	4.07
EMEPMPEA_06972	-0.4414	69517.817	30	4.21
EMEPMPEA_06973	0.1414	13958.81	1.4	4.14
EMEPMPEA_06974	-1.2858	10619.766	1	3.55
EMEPMPEA_06975	0.3093	4232.855	5.5	5.82
EMEPMPEA_06976	0.3734	17793.185	100	5.85
EMEPMPEA_06977	0.1885	18920.633	1.4	6.27
EMEPMPEA_06978	-0.0059	24229.73	20	5.46
EMEPMPEA_06979	-0.3104	22856.22	1.9	11.67
EMEPMPEA_06980	-0.0341	29341.356	7.2	9.5
EMEPMPEA_06981	-0.5655	33595.86	1.9	4.75
EMEPMPEA_06982	-0.9367	8493.299	4.4	5.18
EMEPMPEA_06983	-0.3112	16103.203	7.2	3.68
EMEPMPEA_06984	-0.6138	17924.79	1.1	4.78
EMEPMPEA_06985	-0.4793	101649.821	1.1	4.23
EMEPMPEA_06986	-0.2937	13670.804	7.2	4.16
EMEPMPEA_06987	-0.1402	66107.125	20	8.61
EMEPMPEA_06988	-0.191	35145.786	1.4	5.99
EMEPMPEA_06989	-0.7371	30923.951	1	7.81
EMEPMPEA_06990	0.1229	11410.897	1	6.57
EMEPMPEA_06991	0.2443	12671.744	4.4	10.23
EMEPMPEA_06992	-0.3602	6262.799	1.9	4.31
EMEPMPEA_06993	0.0837	5259.923	5.5	4.39
EMEPMPEA_06994	-0.5709	35284.309	4.4	4.75
EMEPMPEA_06995	-0.9605	10504.492	7.2	4.49
EMEPMPEA_06996	1.5972	7474.024	1.1	5.93
EMEPMPEA_06997	-0.4989	11438.488	1.3	4.05
EMEPMPEA_06998	-0.6999	8492.121	100	4.08
EMEPMPEA_06999	-0.8917	17784.405	7.2	4.4
EMEPMPEA_07000	-0.7651	5188.659	2.8	4.48
EMEPMPEA_07001	-0.7197	29002.585	1	3.65
EMEPMPEA_07002	-0.2443	14621.212	30	3.96
EMEPMPEA_07003	0.0199	42606.635	4.4	4.4
EMEPMPEA_07004	0.738	39944.707	1.1	4.45
EMEPMPEA_07005	1.17	30184.753	1.4	6.28
EMEPMPEA_07006	1.009	14151.983	7.2	9.21
EMEPMPEA_07007	0.0571	6168.223	2.8	9.02
EMEPMPEA_07008	0.6805	29083.714	4.4	9.61
EMEPMPEA_07009	-0.5961	53564.75	1.4	4.27
EMEPMPEA_07010	0.9468	31277.382	20	8.95
EMEPMPEA_07011	-0.2423	9553.852	1	8.02
EMEPMPEA_07012	-0.4441	22174.903	1	6.31
EMEPMPEA_07013	-0.1584	25379.559	30	4.16
EMEPMPEA_07014	-0.198	28856.444	7.2	4.61
EMEPMPEA_07015	0.7312	49550.603	4.4	5.82
EMEPMPEA_07016	0.8908	42234.001	4.4	9.18
EMEPMPEA_07017	1.2481	10444.283	5.5	6.5
EMEPMPEA_07018	-0.5775	13218.464	20	4.33
EMEPMPEA_07019	-0.5935	116632.955	7.2	3.6
EMEPMPEA_07020	-0.685	12248.654	1.9	11.71
EMEPMPEA_07021	0.0169	6328.558	1.4	11.36
EMEPMPEA_07022	0.5487	43726.879	1.9	8.75
EMEPMPEA_07023	0.7197	55892.176	7.2	4.89
EMEPMPEA_07024	0.6706	53665.997	100	8.95
EMEPMPEA_07025	0.1731	8562.624	5.5	4.06
EMEPMPEA_07026	-0.8103	23605.347	0.8	4.7
EMEPMPEA_07027	-0.893	21277.521	1.1	5.6
EMEPMPEA_07028	-0.6977	30725.013	20	10.63
EMEPMPEA_07029	-0.5259	48477.041	1.4	6.25
EMEPMPEA_07030	-0.2488	4902.501	20	4.65
EMEPMPEA_07031	-0.1142	20738.877	5.5	4.38
EMEPMPEA_07032	-0.1277	10753.18	1.9	4.43
EMEPMPEA_07033	-0.4966	6529.185	7.2	4.28
EMEPMPEA_07034	-0.2678	71957.918	7.2	4.67
EMEPMPEA_07035	0.402	5384.312	1	8.52
EMEPMPEA_07036	0.2788	7387.524	1.1	4.87
EMEPMPEA_07037	-0.7808	10746.71	7.2	4.28
EMEPMPEA_07038	-0.3755	29205.24	1	4.6
EMEPMPEA_07039	0.5183	40009.833	1.1	5.66
EMEPMPEA_07040	-0.4908	128805.381	5.5	4.88
EMEPMPEA_07041	-0.1582	44227.805	5.5	4.93
EMEPMPEA_07042	-0.1924	34939.087	4.4	4.3
EMEPMPEA_07043	-0.2703	47974.653	1.9	4.16
EMEPMPEA_07044	-0.6572	8136.17	1	4.69
EMEPMPEA_07045	-0.7997	62523.175	20	9.26
EMEPMPEA_07046	0.213	4989.632	7.2	3.18
EMEPMPEA_07047	-0.2291	40007.972	1.3	11.51
EMEPMPEA_07048	0.5205	37503.786	5.5	9.26
EMEPMPEA_07049	-0.9293	105492.297	7.2	6.53
EMEPMPEA_07050	-0.5646	24163.851	1.9	4.55
EMEPMPEA_07051	-0.4787	9730.227	1.9	3.88
EMEPMPEA_07053	-0.3154	82880.108	1.9	3.66
EMEPMPEA_07054	-0.3996	38805.535	1	3.92
EMEPMPEA_07055	-0.7578	40973.311	0.8	7.85
EMEPMPEA_07056	-1.5473	4486.035	1	6.12
EMEPMPEA_07057	-0.4849	48448.412	30	5.23
EMEPMPEA_07058	0.2239	30242.524	0.8	11.8
EMEPMPEA_07059	-0.1196	25394.299	2.8	4.19
EMEPMPEA_07060	-0.4047	55013.674	4.4	4.98
EMEPMPEA_07061	0.5295	22428.163	1	9.65
EMEPMPEA_07062	-0.5385	54721.662	1.9	4.41
EMEPMPEA_07063	0.625	30597.229	1.1	10.08
EMEPMPEA_07064	-0.3881	21193.964	1.9	4.75
EMEPMPEA_07065	-0.1377	9605.801	5.5	6.22
EMEPMPEA_07066	-0.501	20017.393	1	4.47
EMEPMPEA_07067	-0.6212	7100.065	1.1	9.38
EMEPMPEA_07068	0.6118	28282.35	0.8	7.82
EMEPMPEA_07069	-0.36	17059.15	1.9	4.65
EMEPMPEA_07070	-0.087	36903.207	20	6.22
EMEPMPEA_07071	-0.3097	38069.958	7.2	4.8
EMEPMPEA_07072	-0.6372	12620.387	5.5	8.56
EMEPMPEA_07073	-0.7074	18676.671	1.9	4.92
EMEPMPEA_07074	-0.6203	50039.317	1	7.06
EMEPMPEA_07075	0.7101	58344.494	1.9	4.53
EMEPMPEA_07076	-0.2083	19481.494	1.9	10.11
EMEPMPEA_07077	0.3304	4956.674	100	7.73
EMEPMPEA_07078	-0.0689	36457.303	1	4.35
EMEPMPEA_07079	0.9446	10450.739	1	11.4
EMEPMPEA_07080	0.1872	17893.769	100	6.73
EMEPMPEA_07081	-0.0486	7928.853	5.5	3.21
EMEPMPEA_07082	-0.6758	12567.023	1	4.53
EMEPMPEA_07083	-0.1201	9659.558	1	4.08
EMEPMPEA_07084	-0.318	14755.077	20	3.9
EMEPMPEA_07085	-0.5341	7824.794	1.9	5.3
EMEPMPEA_07086	-1.2882	6447.34	20	3.45
EMEPMPEA_07087	-0.6025	21056.34	1.9	5.84
EMEPMPEA_07088	-0.6225	26878.506	20	9.28
EMEPMPEA_07089	-0.202	52352.137	20	7.39
EMEPMPEA_07090	-0.0181	21202.423	5.5	4.84
EMEPMPEA_07091	-0.5354	13327.532	20	4.59
EMEPMPEA_07092	-0.7187	42504.83	1.9	4.66
EMEPMPEA_07093	-0.0827	47737.938	0.8	4.53
EMEPMPEA_07094	-0.3865	28197.798	7.2	5.03
EMEPMPEA_07095	-0.8098	9422.777	1	3.79
EMEPMPEA_07096	-0.6702	7076.483	4.4	3.69
EMEPMPEA_07097	-0.3228	12329.782	1	4.52
EMEPMPEA_07098	-0.4394	8922.677	7.2	4.28
EMEPMPEA_07099	-0.1384	34500.488	1.4	4.44
EMEPMPEA_07100	0.0118	34438.793	1	5.12
EMEPMPEA_07101	-1.2204	7642.075	1	5.04
EMEPMPEA_07102	0.0655	8319.425	20	11.82
EMEPMPEA_07103	-0.7354	26049.579	20	4.42
EMEPMPEA_07104	-0.2095	18363.801	30	4.93
EMEPMPEA_07105	0.1742	31560.392	7.2	5.72
EMEPMPEA_07106	-0.7761	12277.065	1.1	9.04
EMEPMPEA_07107	0.0691	12223.197	1.3	9.46
EMEPMPEA_07108	-0.371	22290.291	7.2	4.9
EMEPMPEA_07109	0.0528	8172.28	7.2	6.37
EMEPMPEA_07110	-0.5378	20010.962	1	9.15
EMEPMPEA_07111	0.1231	40720.863	1.9	5.08
EMEPMPEA_07113	-0.0644	26945.729	1.4	4.79
EMEPMPEA_07114	-0.3746	33038.037	4.4	4.78
EMEPMPEA_07115	-0.2099	6920.795	1.1	5.74
EMEPMPEA_07116	-0.8674	4501.927	30	4.98
EMEPMPEA_07117	-0.5137	62342.08	1.9	4.5
EMEPMPEA_07118	0.1623	23279.906	1.4	4.19
EMEPMPEA_07119	-0.6749	9104.229	1.9	5.37
EMEPMPEA_07120	0.4636	41370.95	30	4.68
EMEPMPEA_07121	-0.1111	26035.28	7.2	5.35
EMEPMPEA_07122	0.2836	42614.304	1.1	4.85
EMEPMPEA_07123	0.3786	42015.632	20	5.02
EMEPMPEA_07124	-0.0666	11612.942	100	11.63
EMEPMPEA_07125	-0.3844	26797.983	7.2	4.63
EMEPMPEA_07126	-0.4799	128619.603	7.2	4.25
EMEPMPEA_07127	-0.1999	34536.332	1	4.27
EMEPMPEA_07128	-0.2817	18307.412	100	4.4
EMEPMPEA_07129	-0.1781	25659.582	1.1	4.6
EMEPMPEA_07130	-0.9326	42373.183	7.2	4.48
EMEPMPEA_07131	-0.7549	27137.794	5.5	4.34
EMEPMPEA_07132	-0.1373	32436.368	7.2	4.45
EMEPMPEA_07133	-0.0013	53751.296	7.2	4.77
EMEPMPEA_07134	-0.5705	3759.032	7.2	4.02
EMEPMPEA_07135	-0.1219	16905.784	30	4.6
EMEPMPEA_07136	-0.4768	8710.445	1.1	3.94
EMEPMPEA_07137	-0.3884	12506.866	7.2	4.29
EMEPMPEA_07138	-1.0414	4118.383	20	5.99
EMEPMPEA_07139	-0.3709	37838.094	2.8	4.52
EMEPMPEA_07140	-0.0916	52349.358	1.9	4.35
EMEPMPEA_07141	1.2459	18853.388	7.2	4.64
EMEPMPEA_07142	1.0294	19075.438	1.9	6.54
EMEPMPEA_07143	-0.7217	11088.275	7.2	10.54
EMEPMPEA_07144	0.1055	16919.947	30	4.23
EMEPMPEA_07145	0.2706	19110.765	100	4.49
EMEPMPEA_07146	-0.3866	20412.27	30	4.15
EMEPMPEA_07147	0.7143	57545.684	7.2	9.01
EMEPMPEA_07148	-0.5624	19742.4	1	4.17
EMEPMPEA_07149	-0.287	7493.437	100	5.12
EMEPMPEA_07150	-0.3623	10246.091	7.2	4.69
EMEPMPEA_07151	0.0782	16962.357	100	5.48
EMEPMPEA_07152	0.0991	12760.857	20	4.7
EMEPMPEA_07153	-0.4547	23262.475	1.9	9
EMEPMPEA_07154	-0.6335	31408.63	20	4.49
EMEPMPEA_07155	-0.2251	44395.213	4.4	4.57
EMEPMPEA_07156	-0.3252	25643.633	5.5	4.41
EMEPMPEA_07157	-0.6165	42116.495	1.9	4.33
EMEPMPEA_07158	0.2814	9503.998	1	4.76
EMEPMPEA_07159	-0.3671	29699.521	1.3	4.23
EMEPMPEA_07160	-0.2698	25188.615	1	4.27
EMEPMPEA_07161	0.8	6013.106	30	9.68
EMEPMPEA_07162	-0.2281	27474.494	20	8.59
EMEPMPEA_07163	-0.278	49971.592	5.5	5.24
EMEPMPEA_07164	-0.0406	9879.359	1.3	6.23
EMEPMPEA_07165	0.3454	10845.728	30	6.39
EMEPMPEA_07166	0.1174	15041.228	1	6.43
EMEPMPEA_07167	0.2216	21328.451	1.9	4.8
EMEPMPEA_07168	0.131	27151.209	7.2	6.5
EMEPMPEA_07169	0.1967	6778.668	1.9	4.39
EMEPMPEA_07170	-0.3864	18128.63	5.5	5.38
EMEPMPEA_07171	-0.3436	22630.289	1.3	4.61
EMEPMPEA_07172	-0.1566	18538.007	1.1	4.91
EMEPMPEA_07173	-0.2854	13786.963	1.1	3.31
EMEPMPEA_07174	-0.2588	58413.626	3.5	4.74
EMEPMPEA_07175	-0.5255	9574.935	5.5	6.05
EMEPMPEA_07176	-0.2247	12977.669	1.1	4.37
EMEPMPEA_07177	-0.5846	34736.731	100	5.1
EMEPMPEA_07178	-0.5675	31663.621	1.1	10.02
EMEPMPEA_07179	-1.1382	20479.933	20	4.14
EMEPMPEA_07180	-0.2439	4854.257	30	4.58
EMEPMPEA_07181	-0.1499	7480.572	2.8	8.93
EMEPMPEA_07182	0.7653	15683.487	20	6.21
EMEPMPEA_07183	0.0868	9381.4	7.2	4.14
EMEPMPEA_07184	-0.4005	19357.257	30	4.47
EMEPMPEA_07185	-0.2048	25885.716	1.9	4.47
EMEPMPEA_07186	-0.2315	47224.272	7.2	4.53
EMEPMPEA_07187	-0.0647	16884.673	7.2	4.29
EMEPMPEA_07188	-0.6264	51221.413	1.4	8.39
EMEPMPEA_07189	-0.4038	22644.135	20	4.37
EMEPMPEA_07190	-0.2396	28080.7	20	4.55
EMEPMPEA_07191	-0.3492	49073.81	7.2	4.56
EMEPMPEA_07192	-0.5025	16145.406	4.4	4.06
EMEPMPEA_07193	0.7932	43203.864	7.2	5.72
EMEPMPEA_07194	-0.474	46032.381	20	4.33
EMEPMPEA_07195	-0.0155	24328.273	1	4.36
EMEPMPEA_07196	-1.2084	10951.161	1.3	5.08
EMEPMPEA_07197	-0.4523	124599.792	1	4.3
EMEPMPEA_07198	-0.2542	5068.578	7.2	4.23
EMEPMPEA_07199	-1.0956	20399.674	20	4.72
EMEPMPEA_07200	0.7075	9084.505	2.8	4.64
EMEPMPEA_07201	-0.519	35534.788	1	5.13
EMEPMPEA_07202	-0.3476	33410.869	1.9	4.22
EMEPMPEA_07203	0.0647	23907.405	4.4	4.15
EMEPMPEA_07204	-0.1742	14522.344	5.5	9.09
EMEPMPEA_07205	-0.5553	38594.381	5.5	3.44
EMEPMPEA_07206	-0.5332	22645.58	20	4.41
EMEPMPEA_07207	-0.2136	25400.576	4.4	4.59
EMEPMPEA_07208	-0.356	28233.786	1	4.22
EMEPMPEA_07209	-0.2387	9389.854	5.5	10.2
EMEPMPEA_07210	0.5519	8584.979	1.1	10.24
EMEPMPEA_07211	-0.7104	17015.648	7.2	4.48
EMEPMPEA_07212	-0.2762	74249.39	1.9	4.33
EMEPMPEA_07213	-0.3434	14080.375	30	4.43
EMEPMPEA_07214	-0.3023	40992.567	1.1	4.53
EMEPMPEA_07215	-0.0106	23267.882	4.4	6.59
EMEPMPEA_07216	-0.1754	38578.056	1.3	10.41
EMEPMPEA_07217	0.4956	5349.46	7.2	6.22
EMEPMPEA_07218	-0.1019	5761.96	20	9.74
EMEPMPEA_07219	-0.3221	6685.628	30	9.69
EMEPMPEA_07220	0.1196	5050.713	30	4.89
EMEPMPEA_07221	-0.3278	16697.022	20	5.57
EMEPMPEA_07222	1.0594	10889.439	1.9	9.98
EMEPMPEA_07223	-0.6463	18842.02	20	4.63
EMEPMPEA_07224	-0.3879	59205.755	0.8	4.6
EMEPMPEA_07225	0.7409	29394.662	30	7.84
EMEPMPEA_07226	-0.007	49156.07	20	9.83
EMEPMPEA_07227	1.0221	10226.204	1.9	4.88
EMEPMPEA_07228	1.1125	3470.179	20	9.98
EMEPMPEA_07229	-0.295	4450.157	1.4	11.41
EMEPMPEA_07231	-0.4952	109644.974	4.4	4.7
EMEPMPEA_07232	-0.3558	18303.609	1	4.41
EMEPMPEA_07233	-0.6647	14412.018	5.5	4.63
EMEPMPEA_07234	-1.0615	29496.891	1.1	4.38
EMEPMPEA_07235	-0.3658	14550.125	7.2	4.02
EMEPMPEA_07236	-0.9152	15159.509	1.4	4.32
EMEPMPEA_07237	0.2651	6957.892	1.9	4.33
EMEPMPEA_07238	-0.6027	7681.471	20	6.57
EMEPMPEA_07239	0.8435	41220.325	1	8.52
EMEPMPEA_07240	-0.4793	14039.631	4.4	4.44
EMEPMPEA_07241	-0.3047	58556.549	1.9	4.56
EMEPMPEA_07242	-0.0025	8096.262	100	8.88
EMEPMPEA_07243	-0.2584	22504.953	1.9	4.04
EMEPMPEA_07244	0.6436	59817.99	1.9	4.9
EMEPMPEA_07245	-0.603	75262.699	100	4.73
EMEPMPEA_07246	-0.7332	12454.597	4.4	4.58
EMEPMPEA_07247	-0.1494	21634.004	20	4.36
EMEPMPEA_07248	0.9784	14520.996	5.5	11.64
EMEPMPEA_07249	-0.921	11078.323	1.4	6.74
EMEPMPEA_07250	-0.377	44613.574	4.4	4.4
EMEPMPEA_07251	-0.3401	41637.044	1	4.41
EMEPMPEA_07252	1.0857	19241.77	5.5	4.8
EMEPMPEA_07253	0.072	31213.815	4.4	4.52
EMEPMPEA_07254	-0.3757	25171.799	30	4.23
