=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
LLGCMKLC_08467	0.0406	31530.668	7.2	4.74
LLGCMKLC_08468	0.0636	20073.572	1.4	4.3
LLGCMKLC_08469	0.1505	20757.796	20	9.84
LLGCMKLC_08470	-0.448	49111.986	1.3	4.84
LLGCMKLC_08471	-0.1488	38940.335	1.9	5.09
LLGCMKLC_08472	-0.3308	153378.601	1	4.21
LLGCMKLC_08473	-0.8024	13660.139	4.4	4.33
LLGCMKLC_08474	-0.7547	12936.237	30	4.68
LLGCMKLC_08475	-0.6588	6166.804	7.2	4.78
LLGCMKLC_08476	-0.6629	5252.856	7.2	4.34
LLGCMKLC_08477	-0.7092	22316.515	1.1	4.69
LLGCMKLC_08478	-0.5927	15604.046	100	4.27
LLGCMKLC_08479	-0.7819	12877.092	100	4.88
LLGCMKLC_08480	-0.8039	8135.038	30	5.25
LLGCMKLC_08481	-0.1102	4059.647	4.4	4.29
LLGCMKLC_08482	-0.5914	6279.75	1.9	4.27
LLGCMKLC_08483	-0.7197	10548.8	4.4	4.73
LLGCMKLC_08484	-0.6942	6130.793	4.4	4.2
LLGCMKLC_08485	-0.5989	22177.632	4.4	4.53
LLGCMKLC_08486	-0.4565	8368.48	4.4	9.29
LLGCMKLC_08487	-0.5263	7942.865	4.4	4.78
LLGCMKLC_08488	-0.4676	22085.394	4.4	4.3
LLGCMKLC_08489	-0.2966	13178.705	1	4.71
LLGCMKLC_08490	-0.8851	7022.667	100	4.55
LLGCMKLC_08491	-0.7446	8792.842	30	6.26
LLGCMKLC_08492	-0.6576	43918.599	1.4	5.12
LLGCMKLC_08493	0.0989	9932.433	100	6.81
LLGCMKLC_08494	-0.7575	20172.413	7.2	4.67
LLGCMKLC_08495	-0.2479	8389.593	20	5.04
LLGCMKLC_08496	-0.4083	34609.435	7.2	5.2
LLGCMKLC_08497	-0.2057	35658.168	7.2	5.05
LLGCMKLC_08498	-0.0444	37017.59	1.9	4.85
LLGCMKLC_08499	-0.1156	80894.65	1.9	4.84
LLGCMKLC_08500	-0.5215	10849.108	1.9	4.55
LLGCMKLC_08501	-0.9839	10541.966	1.1	4.05
LLGCMKLC_08502	1.164	7437.824	0.8	4.4
LLGCMKLC_08503	-0.2279	35190.965	20	4.6
LLGCMKLC_08504	-0.2627	26762.874	1	4.61
LLGCMKLC_08505	1.0101	8616.369	4.4	11.27
LLGCMKLC_08506	-0.1584	47407.232	0.8	4.38
LLGCMKLC_08507	-0.4153	13388.52	1.9	3.93
LLGCMKLC_08508	-0.1685	13203.874	7.2	6.7
LLGCMKLC_08509	0.6089	37271.01	5.5	4.61
LLGCMKLC_08510	-0.1507	21699.36	1.1	4.73
LLGCMKLC_08511	-0.5675	37464.678	20	4.57
LLGCMKLC_08512	-0.2793	70716.438	7.2	4.46
LLGCMKLC_08514	0.307	31957.041	20	4.06
LLGCMKLC_08515	-0.0482	30727.939	1	4.98
LLGCMKLC_08516	-0.6831	21394.319	1.1	4.3
LLGCMKLC_08517	-0.0526	34717.228	4.4	4.29
LLGCMKLC_08518	-0.5027	23178.361	1.9	4.12
LLGCMKLC_08519	-0.1818	9886.022	100	4.79
LLGCMKLC_08520	-0.1876	21545.95	1.9	4.41
LLGCMKLC_08521	-0.4035	33833.198	1	4.38
LLGCMKLC_08522	-0.6066	103540.57	7.2	4.37
LLGCMKLC_08523	-0.6866	6487.043	20	3.94
LLGCMKLC_08524	-0.084	11767.132	1.9	4.19
LLGCMKLC_08525	-0.3627	8526.422	1	4.62
LLGCMKLC_08526	-0.5301	44789.754	7.2	4.36
LLGCMKLC_08527	-0.4779	33825.279	4.4	4.15
LLGCMKLC_08528	-0.5859	53593.19	1.9	4.41
LLGCMKLC_08529	-0.4528	44807.838	1.9	4.21
LLGCMKLC_08530	-0.5543	18094.72	1.9	4.2
LLGCMKLC_08531	-0.46	26780.803	100	5.03
LLGCMKLC_08532	-0.3225	29194.981	4.4	6.34
LLGCMKLC_08533	-0.3462	22053.485	7.2	4.57
LLGCMKLC_08534	-0.0969	21845.842	1.9	5.32
LLGCMKLC_08535	-0.4492	30498.618	20	7.15
LLGCMKLC_08536	-0.1405	22908.752	20	8.25
LLGCMKLC_08537	-0.5208	124879.638	7.2	4.75
LLGCMKLC_08538	0.5669	15023.834	1.1	8.26
LLGCMKLC_08539	0.459	7118.507	7.2	8
LLGCMKLC_08540	0.0935	6881.872	1	4.56
LLGCMKLC_08541	-0.2807	6068.977	5.5	6.7
LLGCMKLC_08542	0.9565	45740.492	7.2	5
LLGCMKLC_08543	-0.3441	59281.8	1.1	4.23
LLGCMKLC_08544	-0.1778	12442.922	30	4.27
LLGCMKLC_08545	0.5169	9591.983	100	5.59
LLGCMKLC_08546	0.7451	51970.788	4.4	5.19
LLGCMKLC_08547	-0.5868	25758.388	1.9	4.65
LLGCMKLC_08548	-0.8404	4690.086	1.9	4.4
LLGCMKLC_08549	-0.5591	38534.141	0.8	4.45
LLGCMKLC_08550	-0.1651	40806.785	1.4	5.03
LLGCMKLC_08551	0.6146	26428.838	4.4	5.83
LLGCMKLC_08552	-0.3991	27237.541	7.2	4.6
LLGCMKLC_08553	-0.4589	23278.751	1.9	4.24
LLGCMKLC_08554	-0.317	24057.078	20	4.86
LLGCMKLC_08555	-0.2096	46202.736	1	5.03
LLGCMKLC_08556	0.1366	34426.881	1	4.52
LLGCMKLC_08557	-0.3605	36229.453	100	5.54
LLGCMKLC_08558	-0.27	28155.465	7.2	5.43
LLGCMKLC_08559	-0.4854	30463.342	1.4	4.3
LLGCMKLC_08560	-0.2257	25746.442	30	4.53
LLGCMKLC_08561	-0.787	14423.682	7.2	4.48
LLGCMKLC_08562	-0.4507	117416.023	7.2	4.31
LLGCMKLC_08563	0.2425	4095.566	100	4.78
LLGCMKLC_08564	0.194	7121.058	20	4.43
LLGCMKLC_08565	-0.1939	28989.854	1.3	3.86
LLGCMKLC_08566	-0.3021	47923.734	1	4.58
LLGCMKLC_08567	-0.1619	54754.972	3.5	6
LLGCMKLC_08568	0.3534	14688.578	100	4.41
LLGCMKLC_08569	-0.5206	56649.041	4.4	4.21
LLGCMKLC_08570	0.7689	15771.521	100	5.38
LLGCMKLC_08571	-0.365	42067.598	1	4.29
LLGCMKLC_08572	-0.2986	68280.623	1.4	4.38
LLGCMKLC_08573	-0.7308	6299.908	5.5	4.39
LLGCMKLC_08574	-0.2444	24781.022	30	4.62
LLGCMKLC_08575	-0.5424	18265.684	1.9	5.39
LLGCMKLC_08576	0.1516	89227.6	1	9.61
LLGCMKLC_08577	1.02	6064.153	1.9	4.61
LLGCMKLC_08578	-0.2895	45547.318	1.4	4.6
LLGCMKLC_08579	0.0342	12019.61	5.5	4.46
LLGCMKLC_08580	-0.6508	97348.006	1	9.89
LLGCMKLC_08581	-0.6857	37955.862	1	8.42
LLGCMKLC_08582	-0.4171	47996.202	100	4.72
LLGCMKLC_08583	-0.4327	70479.584	1.9	4.9
LLGCMKLC_08584	-0.455	95213.817	1.9	4.64
LLGCMKLC_08585	-0.1707	33547.146	4.4	4.39
LLGCMKLC_08586	-0.3729	33044.114	1.1	4.25
LLGCMKLC_08587	-0.397	18744.005	1.9	4.67
LLGCMKLC_08588	-0.2147	40972.578	7.2	4.68
LLGCMKLC_08589	-0.1206	18150.063	1.9	4.58
LLGCMKLC_08590	0.0242	36119.148	100	5.17
LLGCMKLC_08591	0.1007	29433.739	1.9	3.98
LLGCMKLC_08592	0.0621	3228.717	1.9	10.73
LLGCMKLC_08593	-0.1074	40688.765	1	3.99
LLGCMKLC_08594	-0.355	7674.761	1.4	4.62
LLGCMKLC_08595	-0.4439	49953.192	4.4	4.42
LLGCMKLC_08596	-0.1441	27754.061	1.9	4.21
LLGCMKLC_08597	-0.2052	37144.786	1.9	4.58
LLGCMKLC_08598	0.8094	29215.152	1.9	7.92
LLGCMKLC_08599	0.6698	33910.952	1.9	9.98
LLGCMKLC_08600	-0.5715	44544.936	100	4.61
LLGCMKLC_08601	-0.0277	34159.797	3.5	4.43
LLGCMKLC_08602	-1.0856	8584.814	1	10.21
LLGCMKLC_08603	-0.3214	28917.391	1.4	5.14
LLGCMKLC_08604	0.6663	10016.653	20	4.49
LLGCMKLC_08605	0.9774	50888.872	20	8.64
LLGCMKLC_08606	-0.0711	7075.898	20	4.2
LLGCMKLC_08607	-0.2945	33017.314	30	4.79
LLGCMKLC_08608	-1.1584	16098.345	7.2	4.41
LLGCMKLC_08609	-0.415	52926.785	4.4	4.54
LLGCMKLC_08610	0.4743	7842.091	30	9.74
LLGCMKLC_08611	0.3304	4914.493	5.5	4.08
LLGCMKLC_08612	0.325	4891.552	4.4	5.23
LLGCMKLC_08613	-0.4855	17320.533	1.4	8.67
LLGCMKLC_08614	-0.8445	16451.494	1.3	9.19
LLGCMKLC_08615	-0.0163	14967.8	5.5	4.35
LLGCMKLC_08616	-0.3961	32629.884	1	4.33
LLGCMKLC_08617	-0.6685	46212.768	1	5.41
LLGCMKLC_08618	-1.4087	6910.687	1.1	5.55
LLGCMKLC_08619	-0.333	17914.925	1.3	4.75
LLGCMKLC_08620	-0.6145	26472.033	1.2	11.71
LLGCMKLC_08621	-0.5966	76246.437	7.2	4.53
LLGCMKLC_08622	0.6745	45553.936	1.9	4.53
LLGCMKLC_08623	-0.3726	27185.661	20	4.83
LLGCMKLC_08624	-0.3628	30070.115	1	9.12
LLGCMKLC_08625	-0.1166	26471.827	20	4.57
LLGCMKLC_08626	-0.1822	30284.517	1.1	4.23
LLGCMKLC_08627	-0.1915	31211.989	1	4.89
LLGCMKLC_08628	-0.3765	46239.47	1.9	4.21
LLGCMKLC_08629	-0.4443	45442.171	7.2	4.21
LLGCMKLC_08630	-0.0269	23081.763	2.8	4.41
LLGCMKLC_08631	-0.429	64959.342	7.2	4.56
LLGCMKLC_08632	-0.4115	37830.316	7.2	4.39
LLGCMKLC_08633	0.0344	9914.21	4.4	4.53
LLGCMKLC_08634	-0.6021	10590.781	1	4.81
LLGCMKLC_08635	0.9854	11720.893	1.9	5.62
LLGCMKLC_08636	-0.7107	37692.827	1.9	6.23
LLGCMKLC_08637	-0.6694	6755.708	1.4	7.74
LLGCMKLC_08638	-0.4704	8411.396	1.3	5.49
LLGCMKLC_08639	-0.6513	22589.928	1.1	3.72
LLGCMKLC_08640	-0.5396	45096.977	3.5	3.88
LLGCMKLC_08641	-0.3831	43486.656	1.1	5
LLGCMKLC_08642	-0.8198	38475.802	1.1	4.21
LLGCMKLC_08643	-0.4312	70290.41	4.4	4.55
LLGCMKLC_08644	-0.4857	23859.853	1.9	3.92
LLGCMKLC_08645	-0.0521	24502.228	7.2	4.36
LLGCMKLC_08646	-0.5023	18893.91	1	4.78
LLGCMKLC_08647	-0.3627	27052.151	1	4.7
LLGCMKLC_08648	-0.7836	38364.605	1	5.32
LLGCMKLC_08649	0.6831	7865.434	5.5	10.24
LLGCMKLC_08650	0.7282	7763.996	30	4.91
LLGCMKLC_08651	-0.1753	6824.872	1.3	4.45
LLGCMKLC_08652	-0.5989	34058.17	1.1	4.88
LLGCMKLC_08653	-0.3185	22098.821	4.4	4.54
LLGCMKLC_08654	-0.33	17974.183	4.4	5.23
LLGCMKLC_08655	0.0486	18660.106	1.4	4.46
LLGCMKLC_08656	-0.6734	3788.225	1.1	5.99
LLGCMKLC_08657	-0.3807	59300.857	4.4	5.17
LLGCMKLC_08658	-0.4043	164031.844	1.1	5.29
LLGCMKLC_08659	-0.8554	51372.302	20	8.94
LLGCMKLC_08660	0.7179	30806.966	1.1	6.82
LLGCMKLC_08661	0.7017	83856.189	20	6.22
LLGCMKLC_08662	1.2273	6981.38	1.1	6.69
LLGCMKLC_08663	0.9716	7971.508	30	5.1
LLGCMKLC_08664	0.872	8713.204	3.5	6.52
LLGCMKLC_08665	0.3702	67054.813	4.4	9.35
LLGCMKLC_08666	1.2273	9927.89	4.4	9.48
LLGCMKLC_08667	-0.4897	41683.76	7.2	4.24
LLGCMKLC_08668	-0.3924	52331.273	1	4.77
LLGCMKLC_08669	-0.4777	4903.561	1.1	9.37
LLGCMKLC_08670	-0.1908	37949.726	1.9	4.33
LLGCMKLC_08671	-0.327	10791.823	30	4.08
LLGCMKLC_08672	-0.6297	9999.153	7.2	4.32
LLGCMKLC_08673	-0.5004	20796.901	7.2	3.99
LLGCMKLC_08674	-1.0384	40256.482	1.9	4.04
LLGCMKLC_08675	-1.0141	23781.583	1.9	3.76
LLGCMKLC_08676	-0.5217	12230.393	7.2	4.01
LLGCMKLC_08677	-0.6223	35140.236	1.4	4.21
LLGCMKLC_08678	-0.1932	9938.356	1.3	4.61
LLGCMKLC_08679	-0.8795	16348.863	1	3.62
LLGCMKLC_08680	-1.0128	14118.985	7.2	4.35
LLGCMKLC_08681	-1.4074	26510.343	0.8	3.95
LLGCMKLC_08682	-0.4937	74039.65	7.2	3.89
LLGCMKLC_08683	-1.4695	27702.022	20	4.73
LLGCMKLC_08684	-0.4975	45447.38	1.1	4.07
LLGCMKLC_08685	-0.9911	11272.075	20	3.95
LLGCMKLC_08686	0.2965	70808.517	7.2	4.68
LLGCMKLC_08687	-0.3872	16603.242	7.2	4.94
LLGCMKLC_08688	-0.2304	15322.941	1.1	4.07
LLGCMKLC_08689	-0.5244	32413.466	1	4.4
LLGCMKLC_08690	-0.2175	15414.342	1.9	4.61
LLGCMKLC_08691	-0.5563	34288.872	1.9	4.65
LLGCMKLC_08692	-0.4796	69477.469	7.2	4.29
LLGCMKLC_08693	-0.4547	29830.695	4.4	4.39
LLGCMKLC_08694	-0.4345	47260.239	100	4.63
LLGCMKLC_08695	-0.3792	35960.182	30	4.74
LLGCMKLC_08696	-1.3444	38836.678	4.4	6.89
LLGCMKLC_08697	0.6753	65724.906	4.4	9.71
LLGCMKLC_08698	1.1029	11406.842	20	8.17
LLGCMKLC_08699	0.342	28957.664	1.9	4.25
LLGCMKLC_08700	0.853	32586.955	30	6.81
LLGCMKLC_08701	1.06	11613.953	20	4.9
LLGCMKLC_08702	-0.128	15076.984	1.4	4.53
LLGCMKLC_08703	1.5262	4256.319	1.3	10
LLGCMKLC_08704	-0.3738	31114.516	1.9	4.41
LLGCMKLC_08705	0.2	6072.127	30	8.85
LLGCMKLC_08706	-0.1376	28900.373	1.1	5.26
LLGCMKLC_08707	-0.2975	35957.291	20	5.45
LLGCMKLC_08708	-0.1233	38605.432	4.4	5.04
LLGCMKLC_08709	-0.0337	6642.516	30	5.37
LLGCMKLC_08710	-0.4163	69159.558	5.5	4.28
LLGCMKLC_08711	-0.4391	33018.977	7.2	4.68
LLGCMKLC_08712	-0.1273	42877.218	4.4	5.07
LLGCMKLC_08713	0.5215	58216.738	5.5	8.98
LLGCMKLC_08714	-0.5064	33136.587	2.8	4.62
LLGCMKLC_08715	0.82	51167.816	1.1	9.96
LLGCMKLC_08716	-0.5932	36891.293	2.8	5.51
LLGCMKLC_08717	-0.0956	47301.498	1	6.1
LLGCMKLC_08718	0.1316	47037.827	0.8	9
LLGCMKLC_08719	-0.0882	32132.852	1	7.87
LLGCMKLC_08720	-0.2265	39506.123	1	4.57
LLGCMKLC_08721	-0.202	41507.705	5.5	5.14
LLGCMKLC_08722	-0.0116	86940.13	1	5.08
LLGCMKLC_08723	-0.2887	13476.034	5.5	4.55
LLGCMKLC_08724	-0.0436	58023.866	100	5.78
LLGCMKLC_08725	-0.281	44695.316	1.9	4.44
LLGCMKLC_08726	-0.7334	23263.119	2.8	4.23
LLGCMKLC_08727	-0.7937	8873.543	4.4	3.95
LLGCMKLC_08728	0.1735	29528.138	5.5	4.65
LLGCMKLC_08729	-0.8451	79913.689	1.1	3.66
LLGCMKLC_08730	-0.6905	78505.944	1	4.41
LLGCMKLC_08731	-0.6081	36597.06	1.9	4.96
LLGCMKLC_08732	0.0897	24014.351	7.2	4.38
LLGCMKLC_08733	-0.4845	8699.605	4.4	4.22
LLGCMKLC_08734	1.4034	6213.474	4.4	4.35
LLGCMKLC_08735	-0.7638	8461.685	5.5	10.12
LLGCMKLC_08736	-0.5887	44335.436	1.9	4.45
LLGCMKLC_08737	-0.0774	14836.659	1.9	4.49
LLGCMKLC_08738	-0.5356	4576.992	4.4	4.1
LLGCMKLC_08739	0.0142	13853.395	2.8	4.5
LLGCMKLC_08740	0.8716	24984.572	1.9	9.34
LLGCMKLC_08741	-0.3145	24036.409	3.5	4.52
LLGCMKLC_08742	-0.1982	45804.388	4.4	4.41
LLGCMKLC_08743	0.9597	26577.541	7.2	10.22
LLGCMKLC_08744	-0.4928	41673.609	0.8	4.43
LLGCMKLC_08745	0.4421	11975.165	4.4	11.58
LLGCMKLC_08746	0.809	33048.476	0.8	4.24
LLGCMKLC_08747	-0.7982	26355.894	1.4	4.27
LLGCMKLC_08748	-0.393	16145.197	1.1	5.46
LLGCMKLC_08749	-0.5477	37471.646	1	4.19
LLGCMKLC_08750	-0.4781	13222.496	20	4.54
LLGCMKLC_08751	-0.4444	27923.335	1.4	4.47
LLGCMKLC_08752	-0.4061	87178.942	1.9	4.33
LLGCMKLC_08753	-0.1965	42482.913	5.5	4.47
LLGCMKLC_08754	-0.4326	33185.876	3.5	4.25
LLGCMKLC_08755	0.1	13833.923	1	10
LLGCMKLC_08756	-0.2916	82422.311	1.9	4.09
LLGCMKLC_08757	1.2036	8951.787	100	9.76
LLGCMKLC_08758	-0.4518	5845.389	20	4.67
LLGCMKLC_08759	-0.3149	42196.496	1	4.36
LLGCMKLC_08760	-0.2357	32787.89	0.8	4.11
LLGCMKLC_08761	-1.1181	6224.627	7.2	4.69
LLGCMKLC_08762	-0.3249	7152.92	7.2	4.23
LLGCMKLC_08763	1.5217	4983.991	1.1	4.53
LLGCMKLC_08764	-0.5193	44935.316	1.9	4.5
LLGCMKLC_08765	-0.6274	16657.214	1.1	4.59
LLGCMKLC_08766	-0.2656	14866.267	5.5	3.96
LLGCMKLC_08767	-0.7622	6800.445	100	4.82
LLGCMKLC_08768	-0.5388	103348.93	1	4.37
LLGCMKLC_08769	-0.4149	34001.566	4.4	4.05
LLGCMKLC_08770	0.4553	17850.646	5.5	4.6
LLGCMKLC_08771	-0.6336	20959.975	3.5	4.54
LLGCMKLC_08772	-0.6248	57072.43	3.5	4.79
LLGCMKLC_08773	-0.3954	126944.138	1.9	5.15
LLGCMKLC_08774	-0.6856	54499.807	1	5.63
LLGCMKLC_08775	0.3023	4638.405	7.2	5.97
LLGCMKLC_08776	0.3962	14177.718	1	8.65
LLGCMKLC_08777	-0.3289	44544.441	1	4.82
LLGCMKLC_08778	-0.5176	48438.635	3.5	8.99
LLGCMKLC_08779	-0.7392	42515.647	20	6.31
LLGCMKLC_08780	-0.3981	19091.945	1.4	8.86
LLGCMKLC_08781	-0.1462	19545.593	7.2	9.58
LLGCMKLC_08782	0.1215	53644.46	2.8	5.07
LLGCMKLC_08783	0.0498	52058.814	20	6.11
LLGCMKLC_08784	-0.7021	15931.719	1.3	4.62
LLGCMKLC_08785	-0.4767	26999.268	1	6.05
LLGCMKLC_08786	-0.378	33633.586	100	4.52
LLGCMKLC_08787	0.9319	30544.296	1	6.11
LLGCMKLC_08788	-0.113	34124.926	20	5.09
LLGCMKLC_08789	-0.0087	32994.52	30	4.28
LLGCMKLC_08790	-0.4425	32876.475	5.5	3.97
LLGCMKLC_08791	-0.5347	7782.586	4.4	4.17
LLGCMKLC_08792	0.0413	38535.047	1.9	5.07
LLGCMKLC_08793	-0.2784	50971.982	20	4.6
LLGCMKLC_08794	0.4998	50130.142	4.4	4.31
LLGCMKLC_08795	-0.161	59420.11	7.2	4.42
LLGCMKLC_08796	-0.1365	33793.018	1.4	4.06
LLGCMKLC_08797	-0.1879	19080.035	1.9	4.32
LLGCMKLC_08798	-0.3094	25389.337	1.1	4.69
LLGCMKLC_08799	1.2552	11830.151	30	6.01
LLGCMKLC_08800	-0.4588	19302.995	1	4.07
LLGCMKLC_08801	-0.1941	42364.195	1.1	4.72
LLGCMKLC_08802	0.2664	14873.133	1	5.62
LLGCMKLC_08803	-0.4719	58185.243	1	4.46
LLGCMKLC_08804	-0.3684	15941.749	4.4	4.56
LLGCMKLC_08805	0.4918	7971.381	1.9	10.26
LLGCMKLC_08806	-0.1922	42957.017	2.8	4.81
LLGCMKLC_08807	-1.0632	10099.884	5.5	4.49
LLGCMKLC_08808	-0.3777	26249.846	30	4.27
LLGCMKLC_08809	-0.1488	52587.981	7.2	4.5
LLGCMKLC_08810	-0.7169	9520.541	4.4	6.08
LLGCMKLC_08811	-0.6934	18472.795	1.3	8.76
LLGCMKLC_08812	-0.6091	35841.478	30	11
LLGCMKLC_08813	-0.2953	58800.948	7.2	4.47
LLGCMKLC_08814	-0.2515	82632.063	4.4	4.5
LLGCMKLC_08815	-0.4648	77616.903	7.2	4.16
LLGCMKLC_08816	1.2556	21203.201	1.1	8.26
LLGCMKLC_08817	0.437	53574.341	1.9	4.37
LLGCMKLC_08818	-0.6562	17823.704	7.2	4.8
LLGCMKLC_08819	-0.5463	17087.387	1.9	3.74
LLGCMKLC_08820	-0.8446	5179.713	100	4.87
LLGCMKLC_08821	-0.7399	6313.892	30	4.44
LLGCMKLC_08822	1.4172	6001.26	1.1	9.21
LLGCMKLC_08823	-0.6016	27086.406	1.9	4.03
LLGCMKLC_08824	-0.4616	41364.353	1.1	3.98
LLGCMKLC_08825	0.2437	43122.966	1	4.69
LLGCMKLC_08826	-0.4897	35763.481	7.2	4.18
LLGCMKLC_08827	-0.6902	6950.56	100	4.19
LLGCMKLC_08828	-0.4419	73004.472	1.4	4.48
LLGCMKLC_08829	0.2771	37423.604	1.4	4.38
LLGCMKLC_08830	-0.8586	9940.689	100	4.47
LLGCMKLC_08831	0.563	5618.349	5.5	3.9
LLGCMKLC_08832	-0.4449	14526.789	20	3.77
LLGCMKLC_08833	-1.0159	57698.828	0.8	6.77
LLGCMKLC_08834	-0.7467	10742.847	7.2	5.73
LLGCMKLC_08835	-0.1545	22836.913	1	4.78
LLGCMKLC_08836	0.3411	63345.497	1	4.47
LLGCMKLC_08837	-0.2063	31323.507	100	5.99
LLGCMKLC_08838	-0.6144	38277.694	4.4	5.22
LLGCMKLC_08839	0.8519	13442.96	0.8	8.07
LLGCMKLC_08840	-0.9159	13882.189	1.9	4.36
LLGCMKLC_08841	-0.6942	18712.196	30	5.6
LLGCMKLC_08842	-0.5115	10775.003	20	4.3
LLGCMKLC_08843	-0.0916	28626.726	100	5.18
LLGCMKLC_08844	-0.4169	49479.691	1.4	4.93
LLGCMKLC_08845	-0.2723	2998.274	4.4	4.31
LLGCMKLC_08846	-0.0426	22016.864	7.2	4.57
LLGCMKLC_08847	-0.2056	26511.944	1.1	4.62
LLGCMKLC_08848	-0.414	17538.524	1.9	4.47
LLGCMKLC_08849	-1.0999	25783.624	0.8	3.85
LLGCMKLC_08850	-0.3281	7539.517	1.9	5.73
LLGCMKLC_08851	-0.2007	12849.112	1.9	3.87
LLGCMKLC_08852	-0.2823	4213.893	5.5	10.27
LLGCMKLC_08853	-0.2219	13163.98	1.9	7.98
LLGCMKLC_08854	0.9909	6974.433	30	11.36
LLGCMKLC_08855	0.0039	26583.892	7.2	4.52
LLGCMKLC_08857	-0.7375	51388.172	100	4.66
LLGCMKLC_08858	-0.6909	8537.124	1.9	3.97
LLGCMKLC_08859	-0.1935	28526.792	1.9	4.49
LLGCMKLC_08860	-0.9178	12083.977	1.1	4.25
LLGCMKLC_08861	-0.371	21506.035	20	4.67
LLGCMKLC_08862	-0.6492	45926.542	1	11.09
LLGCMKLC_08863	-0.5601	96059.598	20	4.96
LLGCMKLC_08864	-0.036	38258.716	1.4	5.62
LLGCMKLC_08865	-0.4728	66591.272	20	4.37
LLGCMKLC_08866	-0.367	108766.502	2.8	4.53
LLGCMKLC_08867	-0.272	11522.253	4.4	10.87
LLGCMKLC_08868	-0.3122	9121.343	1	4.67
LLGCMKLC_08869	-0.4074	84089.087	3.5	4.36
LLGCMKLC_08870	-0.8273	11827.344	30	8.92
LLGCMKLC_08871	-0.0964	15953.008	2.8	4.09
LLGCMKLC_08872	-0.1382	25354.083	20	9.73
LLGCMKLC_08873	-0.6478	56849.205	20	6.22
LLGCMKLC_08874	-0.0291	7280.273	1.3	4.15
LLGCMKLC_08875	-0.5527	21984.362	7.2	4.29
LLGCMKLC_08876	-0.3817	30794.571	1.9	4.58
LLGCMKLC_08877	-0.0563	42901.664	7.2	4.95
LLGCMKLC_08878	-0.1028	36743.467	1	4.78
LLGCMKLC_08879	0.8149	7815.344	0.8	11.43
LLGCMKLC_08880	0.4004	28684.275	1.1	8.3
LLGCMKLC_08881	0.3446	10207.907	100	9.68
LLGCMKLC_08882	0.9098	6209.394	1.9	11.3
LLGCMKLC_08883	-0.015	25063.994	1.2	4.22
LLGCMKLC_08884	0.1899	62174.135	30	4.84
LLGCMKLC_08885	0.6429	23408.935	1.9	4.56
LLGCMKLC_08886	0.3569	5573.512	100	5.59
LLGCMKLC_08887	-0.3823	28077.111	1.9	4.42
LLGCMKLC_08888	-0.5277	23659.93	1.9	4.16
LLGCMKLC_08889	-0.1628	3559.873	1	4.04
LLGCMKLC_08890	-0.0913	33234.879	20	4.63
LLGCMKLC_08891	-0.537	7588.279	1	4.42
LLGCMKLC_08892	-1.1303	19729.39	100	4.07
LLGCMKLC_08893	-0.2904	4745.357	0.8	4.38
LLGCMKLC_08894	0.8414	44694.415	7.2	4.95
LLGCMKLC_08895	-0.3871	44809.826	1	4.56
LLGCMKLC_08896	0.1195	17656.833	7.2	4.42
LLGCMKLC_08897	-0.0166	21059.516	1.9	4.38
LLGCMKLC_08898	-0.083	46754.496	1	4.52
LLGCMKLC_08899	-0.3021	25559.691	3.5	5.02
LLGCMKLC_08900	-0.0935	27620.629	1.1	4.38
LLGCMKLC_08901	-0.8883	15280.183	1.3	4.35
LLGCMKLC_08902	-0.1536	31858.308	1.9	4.34
LLGCMKLC_08903	-0.2139	25027.759	1.9	4.44
LLGCMKLC_08904	-0.4888	36732.021	7.2	5.1
LLGCMKLC_08905	-0.6254	43301.957	7.2	3.96
LLGCMKLC_08906	-0.4202	30261.995	7.2	3.85
LLGCMKLC_08907	-0.0985	39132.289	1	4.16
LLGCMKLC_08908	-0.5394	25291.49	100	5.4
LLGCMKLC_08910	-0.2045	41633.089	100	4.66
LLGCMKLC_08911	-0.5683	26988.232	1	5.08
LLGCMKLC_08912	-0.2276	20580.709	20	4.55
LLGCMKLC_08913	-0.9156	41510.858	1.1	4.57
LLGCMKLC_08914	-0.6641	90415.658	1.9	4.55
LLGCMKLC_08915	-0.792	50402.037	30	4.37
LLGCMKLC_08916	-0.6786	77151.162	1.9	4.43
LLGCMKLC_08917	-0.2536	20690.147	7.2	5.17
LLGCMKLC_08918	-0.7062	54695.316	1.9	4.53
LLGCMKLC_08919	-0.3189	35989.185	1.1	4.55
LLGCMKLC_08920	-0.0071	24563.342	100	6.13
LLGCMKLC_08921	-0.1522	34280.684	3.5	5.07
LLGCMKLC_08922	-0.1977	45879.851	1.9	5.11
LLGCMKLC_08923	-0.7325	9369.443	4.4	9.62
LLGCMKLC_08924	-0.9486	17302.74	2.8	4.38
LLGCMKLC_08925	-0.1999	23973.273	1.3	5.46
LLGCMKLC_08926	-0.7511	23122.427	20	4.94
LLGCMKLC_08927	-0.1792	37053.598	20	4.83
LLGCMKLC_08928	-0.3032	32539.592	5.5	5.36
LLGCMKLC_08929	-0.6432	18145.836	1.4	4.25
LLGCMKLC_08930	-0.0275	32140.398	20	5.24
LLGCMKLC_08931	0.3649	10518.563	1	11.63
LLGCMKLC_08932	0.0722	41914.158	7.2	5.81
LLGCMKLC_08933	-0.52	33565.714	1	4.66
LLGCMKLC_08934	-0.4377	41651.64	1.1	4.33
