=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
HKGAJDFI_02133	-0.6666	8443.459	1.9	9.96
HKGAJDFI_02134	0.6286	33739.318	4.4	8.36
HKGAJDFI_02135	-0.5406	13488.073	1.9	5.42
HKGAJDFI_02136	-0.2558	10608.899	1.1	4.34
HKGAJDFI_02137	-0.5269	28834.313	100	4.96
HKGAJDFI_02138	-0.6846	41942.856	100	4.75
HKGAJDFI_02139	-0.3687	34320.158	100	4.62
HKGAJDFI_02140	-0.5329	30234.436	20	4.8
HKGAJDFI_02141	-0.1824	28684.482	3.5	4.51
HKGAJDFI_02142	-0.9241	8847.848	1	3.84
HKGAJDFI_02143	-0.3621	24202.14	7.2	4.62
HKGAJDFI_02144	0.0809	41049.722	1.9	4.47
HKGAJDFI_02145	-0.516	13516.984	20	4.14
HKGAJDFI_02146	1.0647	11440.534	7.2	6.52
HKGAJDFI_02147	-0.6005	18794.378	2.8	4.46
HKGAJDFI_02148	-0.3008	11940.057	1	4.65
HKGAJDFI_02149	-1.3189	13253.845	20	4.02
HKGAJDFI_02151	-0.6103	18642.239	1.9	4.26
HKGAJDFI_02152	-0.9192	6604.502	1	5.79
HKGAJDFI_02153	-0.2736	40501.2	0.8	4.42
HKGAJDFI_02154	-0.3415	35189.235	1.1	4.64
HKGAJDFI_02155	-0.4389	57603.244	7.2	4.49
HKGAJDFI_02156	-0.2898	41934.656	20	4.3
HKGAJDFI_02157	-0.2598	57269.003	20	4.47
HKGAJDFI_02158	-0.7024	22140.689	100	10.97
HKGAJDFI_02159	-0.1953	41182.689	100	4.69
HKGAJDFI_02161	-0.5608	25279.436	100	5.4
HKGAJDFI_02162	-0.0985	39132.289	1	4.16
HKGAJDFI_02163	-0.4699	34298.106	7.2	3.86
HKGAJDFI_02164	-0.6563	43397.055	7.2	3.96
HKGAJDFI_02165	-0.4888	36732.021	7.2	5.1
HKGAJDFI_02166	-0.2117	24970.71	1.9	4.48
HKGAJDFI_02167	0.1274	6585.454	20	4.41
HKGAJDFI_02168	0.8069	27744.416	1.1	4.2
HKGAJDFI_02169	-0.612	12860.427	1.9	3.95
HKGAJDFI_02170	-0.3408	59481.018	7.2	4.42
HKGAJDFI_02171	-0.287	41552.442	1.9	4.75
HKGAJDFI_02172	-0.2707	74460.768	7.2	4.4
HKGAJDFI_02173	-0.3443	35294.774	5.5	4.48
HKGAJDFI_02174	-0.4574	24813.21	4.4	4.44
HKGAJDFI_02175	1.05	42795.434	100	7.95
HKGAJDFI_02176	-0.5423	7154.229	1	8.79
HKGAJDFI_02177	0.3531	17086.386	7.2	4.28
HKGAJDFI_02178	-0.0979	36757.5	1.9	4.69
HKGAJDFI_02179	0.0727	35698.643	1.4	4.19
HKGAJDFI_02180	-0.1173	25585.563	7.2	4.46
HKGAJDFI_02181	-0.5981	30467.443	4.4	4.49
HKGAJDFI_02182	0.7424	25388.568	1.9	5.18
HKGAJDFI_02183	-0.8297	9041.852	20	4.75
HKGAJDFI_02184	0.476	85462.674	4.4	4.7
HKGAJDFI_02185	0.264	14094.22	20	9.48
HKGAJDFI_02186	-0.7912	12033.616	0.8	6.41
HKGAJDFI_02187	0.8549	37734.904	20	8.8
HKGAJDFI_02188	-0.2198	19178.54	1.1	4.31
HKGAJDFI_02189	-0.2946	43686.647	1.1	6.99
HKGAJDFI_02190	-0.4926	40261.293	1.1	4.74
HKGAJDFI_02191	-0.5206	74533.089	1	4.78
HKGAJDFI_02192	-0.6119	8174.092	30	4.77
HKGAJDFI_02193	-0.3017	19034.394	2.8	4.63
HKGAJDFI_02194	-0.3304	153302.503	1	4.21
HKGAJDFI_02195	-0.1488	38940.335	1.9	5.09
HKGAJDFI_02196	-0.448	49111.986	1.3	4.84
HKGAJDFI_02197	0.2434	18980.778	1.1	9.21
HKGAJDFI_02198	0.6459	3824.399	1	4.53
HKGAJDFI_02199	0.1672	24358.713	20	4.62
HKGAJDFI_02200	0.0406	31530.668	7.2	4.74
HKGAJDFI_02201	0.005	31555.192	20	4.32
HKGAJDFI_02202	0.2706	20535.333	1	6.04
HKGAJDFI_02203	-0.0562	21701.816	1.1	10.45
HKGAJDFI_02204	-0.2442	25890.435	1.1	5.98
HKGAJDFI_02205	-0.5807	21962.256	3.5	12.03
HKGAJDFI_02206	-0.5889	20394.487	1	4.66
HKGAJDFI_02207	-0.5188	39758.878	1.9	6.01
HKGAJDFI_02208	-0.8779	24395.298	1	5.6
HKGAJDFI_02209	0.4607	5568.394	1.3	9.97
HKGAJDFI_02210	-0.3758	9316.586	1.3	6.07
HKGAJDFI_02211	-0.8751	17988.025	20	4.64
HKGAJDFI_02212	-0.5814	18690.999	4.4	4.61
HKGAJDFI_02213	-0.7931	17150.566	1.9	9.45
HKGAJDFI_02214	-0.2752	27119.271	1.1	4.85
HKGAJDFI_02215	-0.3776	10295.671	20	5.1
HKGAJDFI_02216	-1.528	35644.44	1.9	5.59
HKGAJDFI_02217	-0.2568	11944.097	4.4	3.87
HKGAJDFI_02218	-0.4447	31608.042	3.5	4.4
HKGAJDFI_02219	-0.662	71650.569	1.9	4.09
HKGAJDFI_02220	-0.3569	43556.096	7.2	4.31
HKGAJDFI_02221	-0.5793	16052.839	7.2	4.72
HKGAJDFI_02222	-0.342	27365.086	0.8	4.39
HKGAJDFI_02223	-0.2203	5944.64	4.4	4.42
HKGAJDFI_02224	1.4388	16424.727	100	5.01
HKGAJDFI_02225	0.7723	13648.999	1.9	10.37
HKGAJDFI_02226	1.0554	12026.92	20	4.21
HKGAJDFI_02227	-0.1597	81180.027	20	5.16
HKGAJDFI_02228	-0.2124	12895.092	1.9	3.92
HKGAJDFI_02229	-0.4999	7794.768	1.9	5.3
HKGAJDFI_02230	-0.9784	22715.3	100	3.68
HKGAJDFI_02231	-0.5218	17962.719	1.9	4.5
HKGAJDFI_02232	-0.6242	26908.533	20	9.28
HKGAJDFI_02233	0.0048	10910.358	7.2	6.51
HKGAJDFI_02234	-0.6504	32325.356	7.2	4.25
HKGAJDFI_02235	1.2259	11897.286	1.9	12
HKGAJDFI_02236	0.8624	45857.257	1.4	4.74
HKGAJDFI_02237	-0.1103	35015.693	7.2	4.42
HKGAJDFI_02238	0.9501	35147.181	1.4	4.13
HKGAJDFI_02239	-0.1095	7960.075	1.3	4.85
HKGAJDFI_02240	-0.3977	10222.44	100	4.84
HKGAJDFI_02241	-0.337	3574.948	1.4	4.74
HKGAJDFI_02242	0.6263	66336.786	4.4	5.34
HKGAJDFI_02243	-0.1624	21388.475	1.4	4.23
HKGAJDFI_02244	-0.4375	18660.326	1.9	4.25
HKGAJDFI_02245	0.9084	18588.657	4.4	4.4
HKGAJDFI_02246	-0.111	29563.106	30	5.13
HKGAJDFI_02247	-0.319	59385.17	1.9	4.45
HKGAJDFI_02248	0.6076	31249	30	4.96
HKGAJDFI_02249	-0.3176	116465.285	1	4.37
HKGAJDFI_02250	-0.305	49388.629	2.8	4.09
HKGAJDFI_02251	-0.1443	84001.288	30	4.81
HKGAJDFI_02252	-0.5922	117395.3	4.4	4.65
HKGAJDFI_02253	-0.5366	116271.154	5.5	4.82
HKGAJDFI_02254	-0.3047	18898.556	1.1	6.15
HKGAJDFI_02255	0.1952	15159.131	7.2	4.79
HKGAJDFI_02256	0.1273	4672.292	30	4.49
HKGAJDFI_02257	-0.3254	51534.008	5.5	9.38
HKGAJDFI_02258	-0.4871	61018.583	1.3	7.09
HKGAJDFI_02259	-0.4724	16578.473	1.9	4.6
HKGAJDFI_02260	-0.2698	26826.678	3.5	4.39
HKGAJDFI_02261	-0.4214	178609.099	20	4.65
HKGAJDFI_02262	-0.2814	33962.9	4.4	4.75
HKGAJDFI_02263	0.9063	38340.524	4.4	6.84
HKGAJDFI_02264	-0.6775	10994.951	1.1	4.49
HKGAJDFI_02265	0.3293	9243.817	1.1	8.03
HKGAJDFI_02266	0.3949	33739.952	7.2	9.3
HKGAJDFI_02267	0.2475	7055.319	2.8	6.89
HKGAJDFI_02268	-0.6903	25340.655	4.4	9.96
HKGAJDFI_02269	-0.1907	81252.344	1.9	4.59
HKGAJDFI_02270	-0.6285	4631.321	1.4	8.25
HKGAJDFI_02271	-0.609	136756.287	7.2	4.82
HKGAJDFI_02272	-0.0511	13271.015	20	4.39
HKGAJDFI_02273	0.8674	50602.449	7.2	5.4
HKGAJDFI_02274	0.3884	9530.077	1	5.95
HKGAJDFI_02275	-0.4893	43469.546	1.1	4.66
HKGAJDFI_02276	-0.5536	15910.658	1.3	4.7
HKGAJDFI_02277	-0.3125	34774.002	20	4.54
HKGAJDFI_02278	-0.3678	29751.64	1.9	5.04
HKGAJDFI_02279	-0.6189	30605.98	1	4.96
HKGAJDFI_02280	-0.5986	50011.009	1.9	5.01
HKGAJDFI_02281	-0.6331	25015.496	3.5	4.76
HKGAJDFI_02282	-0.3108	38861.473	7.2	5.18
HKGAJDFI_02283	-0.4729	6870.606	1.9	4.87
HKGAJDFI_02284	-0.3392	40770.065	5.5	6.09
HKGAJDFI_02285	-0.4069	55810.705	1	4.97
HKGAJDFI_02288	-0.7595	16387.817	1.9	10.19
HKGAJDFI_02289	-0.0354	6813.862	4.4	4.57
HKGAJDFI_02290	-0.2857	11375.442	1.4	4.24
HKGAJDFI_02291	-0.1963	20871.76	1.4	8.44
HKGAJDFI_02292	-0.1539	9706.154	1	5.1
HKGAJDFI_02293	-0.7499	8935.663	1	4.11
HKGAJDFI_02294	-0.1775	21209.525	4.4	4.43
HKGAJDFI_02295	-0.6437	20239.153	1	4.37
HKGAJDFI_02296	-0.3115	45164.639	1.4	4.41
HKGAJDFI_02297	-0.5806	18928.641	7.2	4.35
HKGAJDFI_02298	0.7117	21368.328	1.9	11.31
HKGAJDFI_02299	-0.9052	6624.245	1.9	4.39
HKGAJDFI_02300	-0.373	41347.939	1.1	4.37
HKGAJDFI_02301	-0.5838	15759.981	1.1	4.05
HKGAJDFI_02302	-0.7143	27486.119	1.2	4.25
HKGAJDFI_02303	-1.0602	14265.97	4.4	4.21
HKGAJDFI_02304	0.9803	14874.431	5.5	10.42
HKGAJDFI_02305	-1.013	17121.71	20	3.91
HKGAJDFI_02306	-0.7838	37115.136	7.2	4.99
HKGAJDFI_02308	-0.2785	59509.995	1.9	4.65
HKGAJDFI_02309	-0.5419	45964.596	30	4.81
HKGAJDFI_02310	-0.6349	16448.125	1	9.28
HKGAJDFI_02311	-0.5991	27046.663	20	4.76
HKGAJDFI_02312	-0.4635	30268.801	1.1	4.35
HKGAJDFI_02313	-0.2005	37210.702	1.1	5.09
HKGAJDFI_02314	-0.432	28386.112	1.2	4.52
HKGAJDFI_02315	1.0464	25415.844	100	5.88
HKGAJDFI_02316	0.0766	41161.007	1	9.52
HKGAJDFI_02317	-0.09	22516.877	4.4	4.17
HKGAJDFI_02318	0.4714	8235.527	20	5.07
HKGAJDFI_02319	-0.1615	33270.472	4.4	3.95
HKGAJDFI_02320	-0.3288	43500.896	7.2	4.46
HKGAJDFI_02321	-1.1825	14926.862	7.2	4.38
HKGAJDFI_02322	-0.3574	16182.716	1	4.02
HKGAJDFI_02323	-0.4832	36629.381	1.4	4.73
HKGAJDFI_02325	-0.7914	24582.765	1.9	4.56
HKGAJDFI_02326	-1.3367	8047.986	1	6.33
HKGAJDFI_02328	-0.3047	49882.32	7.2	4.69
HKGAJDFI_02329	-0.2658	35842.357	1	4.49
HKGAJDFI_02330	-0.4298	16206.061	1.9	5.04
HKGAJDFI_02331	1.0203	31531.392	1.1	9.89
HKGAJDFI_02332	-0.5076	51742.397	30	3.94
HKGAJDFI_02333	-0.2529	12321.84	5.5	4.43
HKGAJDFI_02334	-0.2687	23729.724	1.4	4.32
HKGAJDFI_02335	-0.6891	22300.024	1.9	4.36
HKGAJDFI_02336	-0.5916	22641.499	1.9	4.26
HKGAJDFI_02337	-0.4972	16496.144	4.4	4.44
HKGAJDFI_02338	-0.0896	18644.699	1.9	4.29
HKGAJDFI_02339	-0.3555	22588.019	1.1	5.08
HKGAJDFI_02340	-0.527	27987.859	4.4	4.61
HKGAJDFI_02341	-0.5004	21919.133	1.1	4.55
HKGAJDFI_02342	-0.2607	13490.926	7.2	4.39
HKGAJDFI_02343	-0.1484	10717.655	1.1	3.75
HKGAJDFI_02344	-0.5973	16092.895	1.9	3.74
HKGAJDFI_02345	-0.1184	26309.08	3.5	4.43
HKGAJDFI_02346	-0.8885	11381.984	7.2	3.6
HKGAJDFI_02347	-0.1418	72010.113	30	4.57
HKGAJDFI_02348	-0.1429	18681.98	100	4.78
HKGAJDFI_02350	2.0379	2899.612	1.9	9.5
HKGAJDFI_02351	-0.105	4227.648	20	3.96
HKGAJDFI_02353	-0.5886	26408.172	2.8	4.69
HKGAJDFI_02354	-0.2384	30694.556	1.9	5.06
HKGAJDFI_02355	-0.3952	18118.16	1	5.65
HKGAJDFI_02356	-0.4926	42813.357	4.4	3.97
HKGAJDFI_02357	0.7951	66758.863	30	10.08
HKGAJDFI_02358	-0.257	39594.035	30	4.52
HKGAJDFI_02359	0.5535	17781.241	1.4	5.27
HKGAJDFI_02360	-0.9804	13471.55	1.9	4.81
HKGAJDFI_02361	0.094	14363.022	1.1	3.95
HKGAJDFI_02362	-0.0839	48147.087	20	4.65
HKGAJDFI_02363	-0.0833	24672.249	1.9	4.12
HKGAJDFI_02364	1.0478	46586.62	4.4	4.42
HKGAJDFI_02365	-0.3572	57040.404	7.2	4.46
HKGAJDFI_02366	-0.3919	10359.102	7.2	4.2
HKGAJDFI_02367	-0.2206	17692.527	1	4.49
HKGAJDFI_02368	-0.3642	49678.691	1.9	4.84
HKGAJDFI_02369	-0.2275	27687.127	5.5	4.81
HKGAJDFI_02370	-0.4112	67301.366	1.9	4.21
HKGAJDFI_02371	-0.4612	13871.999	4.4	3.95
HKGAJDFI_02372	-0.1613	33889.025	20	4.69
HKGAJDFI_02373	-0.4228	24677.151	4.4	4.46
HKGAJDFI_02374	-0.1386	16358.167	2.8	4.38
HKGAJDFI_02375	-0.1312	37290.87	1.4	4.59
HKGAJDFI_02376	-0.2994	45845.271	1.3	5.4
HKGAJDFI_02377	-0.9203	5482.66	20	3.52
HKGAJDFI_02378	-0.0981	30064.202	1.9	4.14
HKGAJDFI_02379	-0.0943	36220.245	100	4.29
HKGAJDFI_02380	-0.1077	27339.586	1.1	4.88
HKGAJDFI_02381	-0.1087	29983.263	1	4.34
HKGAJDFI_02382	-0.5179	22435.589	7.2	4.5
HKGAJDFI_02383	-0.684	7057.02	4.4	10.08
HKGAJDFI_02384	-0.1234	36725.87	1.9	4.36
HKGAJDFI_02385	-0.2186	37172.462	1.1	4.83
HKGAJDFI_02386	-0.3651	48878.46	1	4.93
HKGAJDFI_02387	1.2914	7469.049	1.1	10.02
HKGAJDFI_02388	-0.2045	25305.895	0.8	4.5
HKGAJDFI_02389	-0.1696	15994.533	7.2	4.02
HKGAJDFI_02390	-0.3893	7207.817	100	3.92
HKGAJDFI_02391	0.8018	11731.442	100	4.26
HKGAJDFI_02392	-0.6325	21450.034	7.2	5.35
HKGAJDFI_02393	-0.2218	55452.072	7.2	4.44
HKGAJDFI_02394	-0.3166	7722.816	20	5.78
HKGAJDFI_02395	0.1995	44291.032	4.4	6.99
HKGAJDFI_02396	-0.3631	20250.619	1.9	5.53
HKGAJDFI_02397	0.0663	34058.023	1.9	6.92
HKGAJDFI_02398	-0.1537	22979.952	1	5.01
HKGAJDFI_02399	-0.5137	62052.602	1.9	4.79
HKGAJDFI_02400	-0.2687	61531.604	20	4.53
HKGAJDFI_02401	-0.2163	35227.825	1	4.26
HKGAJDFI_02402	-0.536	40265.932	1.3	4.62
HKGAJDFI_02403	-0.3421	25097.5	30	7.11
HKGAJDFI_02404	-0.0095	16642.79	1	4.95
HKGAJDFI_02405	0.377	24683.78	1.1	9.87
HKGAJDFI_02407	-0.472	23880.808	1.9	5.38
HKGAJDFI_02408	-0.4305	9260.245	4.4	4.99
HKGAJDFI_02409	-0.2267	28828.181	0.8	5.37
HKGAJDFI_02410	-0.368	23846.893	7.2	4.77
HKGAJDFI_02411	-0.3476	114174.835	1	9.31
HKGAJDFI_02412	-0.5129	22458.046	20	4.57
HKGAJDFI_02413	-0.2149	13927.452	1.4	3.94
HKGAJDFI_02414	-0.3516	78116.698	20	9.41
HKGAJDFI_02415	0.1906	29000.994	1	10.16
HKGAJDFI_02416	-0.3821	35760.97	30	5.49
HKGAJDFI_02417	-0.1213	10605.14	5.5	6.06
HKGAJDFI_02418	0.7764	20199.699	2.8	4.92
HKGAJDFI_02419	1.0507	6806.071	4.4	9.21
HKGAJDFI_02420	0.7683	15652.365	4.4	4.56
HKGAJDFI_02421	-0.645	20761.536	1.9	4.33
HKGAJDFI_02422	-0.5084	20010.695	1.1	4.26
HKGAJDFI_02423	-0.3903	15117.992	1.1	5.15
HKGAJDFI_02424	-0.2535	28744.327	4.4	4.63
HKGAJDFI_02425	-0.2585	21451.36	20	8.89
HKGAJDFI_02426	-0.2999	4617.361	1	5.46
HKGAJDFI_02427	-0.4221	37656.894	100	4.89
HKGAJDFI_02428	0.5833	61362.898	3.5	5.27
HKGAJDFI_02429	-0.3031	33822.51	30	4.37
HKGAJDFI_02430	-0.6956	47138.327	4.4	6.54
HKGAJDFI_02431	-0.3022	4851.366	20	4.02
HKGAJDFI_02432	-0.3139	51404.391	1	4.64
HKGAJDFI_02433	-0.1755	27682.863	1.1	6.53
HKGAJDFI_02434	0.6502	63679.784	100	4.24
HKGAJDFI_02435	-0.3921	18349.315	4.4	4.92
HKGAJDFI_02436	0.8584	41498.571	1.9	4.67
HKGAJDFI_02437	-0.4575	3784.216	1.4	4.45
HKGAJDFI_02438	-0.0035	15677.747	5.5	4.28
HKGAJDFI_02439	-0.393	16983.591	0.8	4.11
HKGAJDFI_02440	-0.0569	37000.776	1	5.04
HKGAJDFI_02441	-0.458	9551.653	1.1	5.36
HKGAJDFI_02442	-0.7414	21085.328	1.3	4.84
HKGAJDFI_02443	-0.3885	9186.328	5.5	4.37
HKGAJDFI_02444	-0.6473	13159.833	1	4.78
HKGAJDFI_02445	-0.6499	65805.697	20	5.28
HKGAJDFI_02446	-1.2048	11731.059	1.9	9.09
HKGAJDFI_02447	-0.0796	15573.16	7.2	3.97
HKGAJDFI_02448	-1.0352	11498.441	100	4.7
HKGAJDFI_02450	-0.5097	11569.76	4.4	4.42
HKGAJDFI_02451	0.2841	21915.574	100	9.12
HKGAJDFI_02452	-0.6225	53431.233	1.9	4.9
HKGAJDFI_02453	-0.4999	15478.552	20	7.61
HKGAJDFI_02454	-0.6854	30069.555	4.4	6.2
HKGAJDFI_02455	-0.8847	10618.967	20	9.39
HKGAJDFI_02456	-0.5701	10331.677	20	5.1
HKGAJDFI_02457	-0.4758	10352.875	1	5.26
HKGAJDFI_02458	-0.8252	9076.041	30	4.58
HKGAJDFI_02459	-0.087	24448.622	4.4	4.86
HKGAJDFI_02460	-1.0441	6055.818	1.3	6.06
HKGAJDFI_02461	-0.2511	62247.455	5.5	9.84
HKGAJDFI_02462	-0.1518	29087.703	5.5	10.83
HKGAJDFI_02463	-1.0773	10782.868	4.4	4.63
HKGAJDFI_02464	-0.2486	31318.12	7.2	5.2
HKGAJDFI_02465	-0.3802	8110.144	1.1	7.81
HKGAJDFI_02466	-1.1656	189545.763	20	4.99
HKGAJDFI_02467	-0.6777	23198.678	1	9.92
HKGAJDFI_02468	-0.662	11268.284	5.5	4.23
HKGAJDFI_02469	-1.0999	11942.219	5.5	5.62
HKGAJDFI_02470	-0.0221	5844.759	4.4	6.03
HKGAJDFI_02471	-0.6756	16685.465	1.9	4.95
HKGAJDFI_02472	0.0855	7653.75	5.5	4.55
HKGAJDFI_02473	-0.5394	4774.385	20	5.53
HKGAJDFI_02474	-0.8813	15849.543	30	6.91
HKGAJDFI_02475	-0.4691	59984.144	1	9.02
HKGAJDFI_02476	-0.807	36191.238	1.1	5.94
HKGAJDFI_02477	-1.0718	15209.789	7.2	6.32
HKGAJDFI_02478	-0.9628	12252.728	2.8	8.39
HKGAJDFI_02479	-1.1378	6985.646	20	8.24
HKGAJDFI_02480	-0.3295	42932.831	7.2	4.54
HKGAJDFI_02481	-0.2547	41845.764	4.4	4.55
HKGAJDFI_02482	0.8	32348.155	30	9.81
HKGAJDFI_02483	0.8188	33482.514	1.9	5.03
HKGAJDFI_02484	-0.5601	49395.924	1.9	4.13
HKGAJDFI_02485	-0.2968	39879.475	1.9	4.47
HKGAJDFI_02486	-0.1909	35090.25	7.2	4.62
HKGAJDFI_02487	-0.2444	40977.518	1	4.41
HKGAJDFI_02488	-0.5445	52704.695	7.2	4.08
HKGAJDFI_02489	0.5748	35574.528	1.9	5.42
HKGAJDFI_02490	0.7275	31277.815	1.9	6.29
HKGAJDFI_02491	-0.3751	41915.89	4.4	4.33
HKGAJDFI_02492	-0.2616	39204.459	7.2	4.5
HKGAJDFI_02493	-0.3402	28387.003	30	5.95
HKGAJDFI_02494	-0.4191	10694.828	20	6.24
HKGAJDFI_02495	-0.147	55495.861	1.1	4.56
HKGAJDFI_02496	-0.2389	23075.454	1.9	4.45
HKGAJDFI_02497	-0.1769	52397.657	4.4	4.53
HKGAJDFI_02498	-0.2374	54854.796	30	4.21
HKGAJDFI_02499	-0.1146	22803.208	4.4	4.28
HKGAJDFI_02500	-0.3728	57929.707	5.5	4.51
HKGAJDFI_02501	-1.1275	6113.498	20	4.09
HKGAJDFI_02502	-0.4213	21525.194	100	9.24
HKGAJDFI_02503	-0.2155	102060.639	1	3.83
HKGAJDFI_02504	-0.2755	18175.417	0.8	5.91
HKGAJDFI_02505	-0.5864	38005.204	20	6.18
HKGAJDFI_02506	-0.3481	24680.822	1.4	5.04
HKGAJDFI_02507	-0.3429	28463.996	1	4.95
HKGAJDFI_02508	-0.7672	10830.079	4.4	5.27
HKGAJDFI_02509	-0.2154	24407.03	5.5	9.16
HKGAJDFI_02510	-0.778	44564.604	7.2	9.07
HKGAJDFI_02511	-0.1265	24486.627	1.3	11.09
HKGAJDFI_02512	-0.1842	33589.702	20	4.09
HKGAJDFI_02513	-0.0753	37089.461	0.8	3.92
HKGAJDFI_02514	-0.4754	32114.587	20	4.72
HKGAJDFI_02515	-0.6062	150115.834	1.1	4.84
HKGAJDFI_02516	-0.6355	21389.09	1	5.45
HKGAJDFI_02517	0.7502	24188.366	100	10.13
HKGAJDFI_02518	-0.8231	6413.086	20	4.54
HKGAJDFI_02519	-1.0084	12596.79	1.9	4.37
HKGAJDFI_02520	-1.0342	11892.199	1	5.36
HKGAJDFI_02521	-0.3844	6500.351	1.9	5.31
HKGAJDFI_02522	-0.1904	41728.803	1.3	4.29
HKGAJDFI_02523	-0.4805	36844.842	1.4	4.66
HKGAJDFI_02524	-0.8276	24872.546	1.9	4.87
HKGAJDFI_02525	-0.3414	33956.832	7.2	5.02
HKGAJDFI_02526	-0.2198	34362.734	1.9	5.21
HKGAJDFI_02527	-0.3162	9912.124	1	4.72
HKGAJDFI_02528	0.1291	24284.705	20	5.35
HKGAJDFI_02529	-0.5456	10347.585	20	4.72
HKGAJDFI_02530	-0.6494	23415.041	1	4.7
HKGAJDFI_02531	-0.145	51901.062	1.4	4.43
HKGAJDFI_02532	-0.0559	50583.431	20	9.12
HKGAJDFI_02533	-0.7626	76995.051	30	4.8
HKGAJDFI_02534	-1.0853	44001.581	100	5.03
HKGAJDFI_02535	-0.6857	37955.862	1	8.42
HKGAJDFI_02536	-0.6463	97352.041	1	9.9
HKGAJDFI_02537	0.0342	12019.61	5.5	4.46
HKGAJDFI_02538	-0.2895	45547.318	1.4	4.6
HKGAJDFI_02539	1.02	6064.153	1.9	4.61
HKGAJDFI_02540	0.1511	89226.659	1	9.74
HKGAJDFI_02541	-0.5424	18265.684	1.9	5.39
HKGAJDFI_02542	-0.0553	23798.58	1.4	4.11
HKGAJDFI_02543	-0.6954	14622.803	1.9	4.08
HKGAJDFI_02544	-0.509	35424.842	1.3	4.47
HKGAJDFI_02545	0.9903	61590.728	100	6.09
HKGAJDFI_02546	-0.3392	31071.897	1.9	4.76
HKGAJDFI_02547	-0.4098	48032.74	4.4	4.17
HKGAJDFI_02548	-0.2311	31144.66	0.8	4.48
HKGAJDFI_02549	-0.5468	28255.696	4.4	5.33
HKGAJDFI_02550	-0.6267	13564.983	20	10.33
HKGAJDFI_02551	-0.2334	26836.901	1.4	4.66
HKGAJDFI_02552	-0.1435	34462.206	1	4.5
HKGAJDFI_02553	0.9781	7473.802	4.4	4.68
HKGAJDFI_02554	-0.3568	5424.924	7.2	4.16
HKGAJDFI_02555	-0.4869	13235.589	20	4.07
HKGAJDFI_02556	-0.5732	14642.053	20	4.3
HKGAJDFI_02557	-0.6093	17968.39	20	4.3
HKGAJDFI_02558	-0.0999	5819.507	20	3.37
HKGAJDFI_02559	-0.4198	63031.182	7.2	4.66
HKGAJDFI_02560	-0.2378	14351.025	4.4	4.63
HKGAJDFI_02561	0.395	4160.771	1.9	4.58
HKGAJDFI_02562	-0.2932	13006.422	4.4	4.26
HKGAJDFI_02563	-0.2863	22337.525	1.3	4.63
HKGAJDFI_02564	-0.789	36811.615	100	9.21
HKGAJDFI_02565	0.401	63453.659	1.9	5.09
HKGAJDFI_02566	-0.9754	5547.991	30	4.91
HKGAJDFI_02567	0.8623	20075.491	20	11.35
HKGAJDFI_02568	-0.1497	77037.785	1.9	4.18
HKGAJDFI_02569	-0.1569	24284.109	5.5	5.39
HKGAJDFI_02570	-0.287	39393.899	7.2	4.51
HKGAJDFI_02571	-0.7332	5597.1	1.1	4.23
HKGAJDFI_02572	-0.38	15847.508	4.4	4.45
HKGAJDFI_02573	-0.4765	23921.946	7.2	5.64
HKGAJDFI_02574	0.5818	21805.224	1	4.75
HKGAJDFI_02575	0.7469	29480.48	3.5	5.12
HKGAJDFI_02576	-0.3833	78971.931	1.9	4.46
HKGAJDFI_02577	0.4997	31839.232	1.9	9.64
HKGAJDFI_02578	0.771	37246.957	1.9	9.59
HKGAJDFI_02579	0.1572	68504.357	1.9	7.14
HKGAJDFI_02580	0.7548	32699.479	1.9	8.44
HKGAJDFI_02581	-0.4702	26180.661	1.9	5.16
HKGAJDFI_02582	0.794	34770.805	1.9	9.12
HKGAJDFI_02583	0.6783	31478.142	100	4.27
HKGAJDFI_02584	-0.3159	11370.588	0.8	3.94
HKGAJDFI_02585	-0.2978	40584.796	100	4.28
HKGAJDFI_02586	-0.0949	40404.22	7.2	4.72
HKGAJDFI_02587	-0.7722	16717.839	5.5	4.25
HKGAJDFI_02588	-0.2029	21863.402	5.5	4.44
HKGAJDFI_02589	-0.874	6389.797	100	4.15
HKGAJDFI_02590	-0.481	21313.199	1.9	4.44
HKGAJDFI_02591	-0.9297	6252.745	1.9	4.41
HKGAJDFI_02592	-0.4179	18261.204	1.1	4.35
HKGAJDFI_02593	0.1956	18892.44	5.5	4.87
HKGAJDFI_02594	0.0726	11186.433	5.5	4.16
HKGAJDFI_02595	-0.3537	16997.509	1.9	4.16
HKGAJDFI_02596	0.8402	12622.316	20	11.03
HKGAJDFI_02597	-1.1555	10905.182	2.8	5.92
HKGAJDFI_02598	-1.1374	6013.662	1	4.64
HKGAJDFI_02599	-0.6334	27066.022	1	4.95
HKGAJDFI_02600	-0.4126	19065.962	1.4	4.27
HKGAJDFI_02601	-0.1221	25224.406	30	4.45
HKGAJDFI_02602	-0.5562	67929.06	100	4.78
HKGAJDFI_02603	-0.6009	11853.117	30	4.4
HKGAJDFI_02604	-0.3308	30560.551	30	5.59
HKGAJDFI_02605	-0.4771	30305.6	20	4.38
HKGAJDFI_02606	-0.6502	18410.3	1	4.74
HKGAJDFI_02607	0.7599	33062.828	7.2	9.96
HKGAJDFI_02608	-1.0438	4774.303	5.5	6.08
